6-Mar	277	65.36	-26.43	19.9075	6.220479459	4.4207	279.5752	275.6975	264.7474	250.423
6-Mar	277	65.45	-26.55	20.2306	6.307141626	4.3268	279.7823	275.3474	301.6506	294.0816
6-Mar	277	65.52	-26.77	20.5679	6.34571076	4.1853	279.8807	274.8286	342.1702	346.5031
6-Mar	277	65.57	-27.03	20.5003	6.29088994	4.0745	279.7646	274.4333	351.1984	364.7203
6-Mar	277	65.67	-27.36	20.5621	6.104473921	3.8635	279.348	273.6698	359.8291	392.1385
9-Mar	278	65.29	-25.91	13.8043	5.975440973	4.6278	279.1429	276.7931	98.1474	77.5382
9-Mar	278	65.36	-26.15	15.6982	6.14003476	4.5562	279.5367	276.4796	153.9179	132.4386
9-Mar	278	65.44	-26.38	16.7252	6.23457078	4.4744	279.7594	276.1924	196.8178	175.3777
9-Mar	278	65.51	-26.6	17.3966	6.280279671	4.4443	279.8688	276.01	220.0542	202.891
9-Mar	278	65.58	-26.83	17.9792	6.276550663	4.3723	279.8658	275.7245	241.4247	229.365
9-Mar	278	65.62	-27.13	18.4263	6.165959749	4.2652	279.6151	275.4025	251.3965	242.8902
9-Mar	278	65.7	-27.31	18.7504	6.03765721	4.1438	279.3188	275.028	258.2385	254.5733
9-Mar	278	65.8	-27.45	19.0209	5.741472577	3.9695	278.6063	274.419	248.2863	254.6461
9-Mar	278	65.91	-27.74	19.3961	5.200145064	3.6677	277.2118	273.3218	221.6549	244.9272
9-Mar	278	65.92	-28.23	19.5164	4.858497463	3.4916	276.2606	272.6774	199.4053	227.9215
9-Mar	278	65.81	-28.45	19.3581	5.186879812	3.6869	277.1728	273.4066	215.5541	236.1053
9-Mar	278	65.7	-28.65	19.1614	5.319524404	3.7954	277.5243	273.8329	215.0031	227.1163
9-Mar	278	65.59	-28.85	18.9119	5.506362749	3.9453	278.0065	274.4331	213.7795	214.2928
9-Mar	278	65.46	-29.1	18.5066	5.617509849	4.1066	278.2825	275.0231	198.0278	188.4113
9-Mar	278	65.3	-29.14	18.0322	5.790401344	4.3168	278.7048	275.7314	183.4359	164.1373
9-Mar	278	65.21	-28.95	17.5931	5.959093964	4.5048	279.1071	276.3085	172.5691	148.0909
9-Mar	278	65.14	-28.74	17.159	6.108857585	4.6534	279.4566	276.7345	164.7234	137.6823
9-Mar	278	65.07	-28.52	16.7774	6.183996789	4.7218	279.628	276.9335	159.3943	131.4931
9-Mar	278	65.01	-28.31	16.3264	6.224526878	4.8049	279.7177	277.1585	144.4871	117.3206
9-Mar	278	64.91	-28.03	15.6319	6.260010317	4.9947	279.7921	277.6241	108.0623	84.7865
9-Mar	278	64.87	-27.69	15.0607	6.247865283	5.0494	279.7614	277.7856	91.7716	69.5892
9-Mar	278	64.94	-27.52	15.2568	6.239792726	4.9954	279.7476	277.6399	97.5742	75.6277
9-Mar	278	64.99	-27.32	15.0815	6.213517218	4.9323	279.691	277.4888	99.6488	78.0252
9-Mar	278	65.03	-27.12	14.7993	6.192574923	4.9019	279.6434	277.4231	98.6294	77.1548
9-Mar	278	65.05	-26.88	14.5164	6.178394388	4.8521	279.6111	277.3195	104.2629	82.0667
9-Mar	278	65.08	-26.65	14.1329	6.141722843	4.8228	279.5269	277.2641	99.7688	78.02
